
 ;spi/dat   13-JAN-2014 AT 10:40:39   pdbpts_doc.dat

 3999 7   2.71900      -13.1550       15.7480       50602.0       70.0900       543011.       0.00000     
 4000 7   2.58400      -14.6630       15.6030       50608.0       70.0900       543011.       0.00000     
 4001 7   3.79500      -15.3020       14.9520       50605.0       70.0900       543011.       0.00000     
 4002 7   4.91400      -15.1820       15.4500       50802.0       70.0900       543011.       0.00000     
 4003 7   3.57800      -15.9890       13.8360       50703.0       70.0900       543011.       0.00000     
 4004 7   1.65000      -10.2200       15.6020       80700.0       32.9900       544011.       0.00000     
 4005 7   1.88600      -8.78200       15.6250       80601.0       32.9900       544011.       0.00000     
 4006 7  0.984000      -8.17700       16.7030       80600.0       32.9900       544011.       0.00000     
 4007 7   1.37900      -7.25400       17.4280       80800.0       32.9900       544011.       0.00000     
 4008 7   1.55500      -8.17600       14.2590       80602.0       61.3100       544011.       0.00000     
 4009 7   1.73500      -6.67300       14.1800       80608.0       61.3100       544011.       0.00000     
 4010 7   1.20700      -6.12800       12.8550       80605.0       61.3100       544011.       0.00000     
 4011 7   1.33400      -4.60300       12.7730       80600.0       61.3100       544011.       0.00000     
 4012 7  0.844000      -4.06300       11.4680       80705.0       61.3100       544011.       0.00000     
 4013 7 -0.225000      -8.71400       16.8070       30700.0       38.9400       545011.       0.00000     
 4014 7  -1.16000      -8.22700       17.7990       30601.0       38.9400       545011.       0.00000     
 4015 7 -0.669000      -8.52500       19.2060       30600.0       38.9400       545011.       0.00000     
 4016 7 -0.804000      -7.70000       20.1170       30800.0       38.9400       545011.       0.00000     
 4017 7 -9.500000E-02  -9.70600       19.3890       200700.       31.9500       546011.       0.00000     
 4018 7  0.401000      -10.1000       20.6920       200601.       31.9500       546011.       0.00000     
 4019 7   1.63800      -9.28800       21.0930       200600.       31.9500       546011.       0.00000     
 4020 7   1.74400      -8.80500       22.2290       200800.       31.9500       546011.       0.00000     
 4021 7  0.717000      -11.6060       20.7090       200602.       24.7300       546011.       0.00000     
 4022 7 -0.525000      -12.3850       20.2650       200608.       24.7300       546011.       0.00000     
 4023 7   1.07800      -12.0450       22.1130       200608.       24.7300       546011.       0.00000     
 4024 7 -0.323000      -13.8770       20.1270       200605.       24.7300       546011.       0.00000     
 4025 7   2.56800      -9.13700       20.1600       130700.       48.1600       547011.       0.00000     
 4026 7   3.78400      -8.37900       20.4020       130601.       48.1600       547011.       0.00000     
 4027 7   3.43400      -6.98200       20.9250       130600.       48.1600       547011.       0.00000     
 4028 7   4.08900      -6.45700       21.8350       130800.       48.1600       547011.       0.00000     
 4029 7   4.56700      -8.26700       19.0950       130602.       95.2000       547011.       0.00000     
 4030 7   5.69000      -7.25700       19.0930       130608.       95.2000       547011.       0.00000     
 4031 7   6.17400      -6.95800       17.6870       130605.       95.2000       547011.       0.00000     
 4032 7   6.61200      -7.90000       16.9920       130802.       95.2000       547011.       0.00000     
 4033 7   6.11100      -5.78200       17.2690       130803.       95.2000       547011.       0.00000     
 4034 7   2.38400      -6.39700       20.3520       130700.       50.1100       548011.       0.00000     
 4035 7   1.94300      -5.05100       20.7040       130601.       50.1100       548011.       0.00000     
 4036 7   1.17700      -4.91900       22.0070       130600.       50.1100       548011.       0.00000     
 4037 7   1.26600      -3.89700       22.6850       130800.       50.1100       548011.       0.00000     
 4038 7   1.11800      -4.47800       19.5530       130602.       52.3700       548011.       0.00000     
 4039 7   1.97900      -3.81500       18.4950       130608.       52.3700       548011.       0.00000     
 4040 7   1.31700      -3.74300       17.1310       130605.       52.3700       548011.       0.00000     
 4041 7  0.102000      -3.41900       17.0580       130802.       52.3700       548011.       0.00000     
 4042 7   2.03300      -4.00400       16.1330       130803.       52.3700       548011.       0.00000     
 4043 7  0.414000      -5.94600       22.3540       70700.0       38.9600       549011.       0.00000     
 4044 7 -0.352000      -5.92000       23.5860       70601.0       38.9600       549011.       0.00000     
 4045 7  0.536000      -6.37400       24.7420       70600.0       38.9600       549011.       0.00000     
 4046 7  9.700000E-02  -6.44500       25.8920       70800.0       38.9600       549011.       0.00000     
 4047 7  -1.57000      -6.81600       23.4630       70602.0       29.3800       549011.       0.00000     
 4048 7   1.78600      -6.69400       24.4270       190700.       52.8300       550011.       0.00000     
 4049 7   2.73600      -7.10500       25.4460       190601.       52.8300       550011.       0.00000     
 4050 7   3.58400      -5.90000       25.8280       190600.       52.8300       550011.       0.00000     
 4051 7   4.30500      -5.91300       26.8240       190800.       52.8300       550011.       0.00000     
 4052 7   3.62000      -8.23800       24.9350       190602.       41.9000       550011.       0.00000     
 4053 7   2.88300      -9.55000       24.7620       190608.       41.9000       550011.       0.00000     
 4054 7   4.00300      -10.9470       24.7900       191602.       41.9000       550011.       0.00000     
 4055 7   4.67300      -10.8780       23.1170       190600.       41.9000       550011.       0.00000     
 4056 7   3.47800      -4.85000       25.0250       190700.       53.2900       551011.       0.00000     
 4057 7   4.21300      -3.62200       25.2600       190601.       53.2900       551011.       0.00000     
 4058 7   3.58500      -2.90800       26.4430       190600.       53.2900       551011.       0.00000     
 4059 7   4.03600      -1.83200       26.8400       190800.       53.2900       551011.       0.00000     
 4060 7   4.14400      -2.73200       24.0250       190602.       51.4900       551011.       0.00000     
 4061 7   4.64400      -3.40400       22.7650       190608.       51.4900       551011.       0.00000     
 4062 7   4.37800      -2.57900       21.5170       190605.       51.4900       551011.       0.00000     
 4063 7   4.73200      -2.98000       20.4060       190802.       51.4900       551011.       0.00000     
 4064 7   3.74500      -1.42200       21.6940       190703.       51.4900       551011.       0.00000     
 4065 7   2.53700      -3.50900       27.0030       40700.0       42.3800       552011.       0.00000     
 4066 7   1.85400      -2.91300       28.1430       40601.0       42.3800       552011.       0.00000     
 4067 7   1.06300      -3.87400       29.0300       40600.0       42.3800       552011.       0.00000     
 4068 7 -9.100000E-02  -4.20100       28.7510       40800.0       42.3800       552011.       0.00000     
 4069 7  0.922000      -1.80900       27.6690       40602.0       44.7700       552011.       0.00000     
 4070 7  0.159000      -1.34300       28.7620       40800.0       44.7700       552011.       0.00000     
 4071 7   1.67900      -4.30900       30.1200       30700.0       49.6000       553011.       0.00000     
 4072 7  0.991000      -5.21100       31.0160       30601.0       49.6000       553011.       0.00000     
 4073 7 -0.196000      -4.51000       31.6360       30600.0       49.6000       553011.       0.00000     
 4074 7 -0.360000      -3.29900       31.4610       30800.0       49.6000       553011.       0.00000     
 4075 7  -1.05000      -5.24600       32.3630       100700.       49.1800       554011.       0.00000     
 4076 7  -2.23600      -4.69900       33.0200       100601.       49.1800       554011.       0.00000     
 4077 7  -1.95000      -3.96300       34.3330       100600.       49.1800       554011.       0.00000     
 4078 7  -2.40100      -2.83600       34.5270       100800.       49.1800       554011.       0.00000     
 4079 7  -3.10700      -5.93600       33.2230       100602.       52.8700       554011.       0.00000     
 4080 7  -2.10800      -6.99000       33.4850       100608.       52.8700       554011.       0.00000     
 4081 7  -1.05900      -6.71800       32.4300       100605.       52.8700       554011.       0.00000     
 4082 7  -1.19700      -4.59700       35.2250       10700.0       35.2200       555011.       0.00000     
 4083 7 -0.877000      -4.00400       36.5260       10601.0       35.2200       555011.       0.00000     
 4084 7 -0.378000      -2.54300       36.5130       10600.0       35.2200       555011.       0.00000     
 4085 7 -0.851000      -1.71900       37.3020       10800.0       35.2200       555011.       0.00000     
 4086 7  0.143000      -4.88100       37.2680       10602.0       36.3400       555011.       0.00000     
 4087 7 -0.176000      -6.36600       37.4840       10608.0       36.3400       555011.       0.00000     
 4088 7  0.644000      -6.84800       38.6510       10605.0       36.3400       555011.       0.00000     
 4089 7  -1.64800      -6.59900       37.7830       10605.0       36.3400       555011.       0.00000     
